...1,xponent_id,sample_type,well_id,well_row,well_column,assay,dilution_factor,conc_units,standard_expected_concentration,bead_count,median_mfi,avg_median_mfi,pct_cv_median_mfi,net_mfi,avg_net_mfi,calc_conc,avg_conc,conc_pct_cv,pct_recovery,Control1_control_expected_concentration,Control2_control_expected_concentration,Control1_control_range_low,Control2_control_range_low,Control1_control_range_high,Control2_control_range_high,calc_conc_truncated,avg_conc_truncated,calc_conc_standards_min,calc_conc_standards_max,calc_conc_min_truncated,calc_conc_max_truncated,avg_conc_standards_min,avg_conc_standards_max,avg_conc_min_truncated,avg_conc_max_truncated,conc_pct_cv_truncated,kit_lot,instrument_serial,computer_name,run_date,file_name,xponent_comments,FN_comments,panel
25932,Standard4,standard,G1,G,1,IL1R2,NA,pg/mL,451.40625,37,1133,1141.25,8.605463469701546,1076.58333333333,1084.83333333333,452.736463337677,456.077487015577,8.77324207099607,100.29,NA,NA,NA,NA,NA,NA,452.736463337677,456.077487015577,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25933,Standard4,standard,G2,G,2,IL1R2,NA,pg/mL,451.40625,50,1330,1141.25,8.605463469701546,1273.58333333333,1084.83333333333,532.963079958427,456.077487015577,8.77324207099607,118.07,NA,NA,NA,NA,NA,NA,532.963079958427,456.077487015577,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25934,Standard4,standard,G9,G,9,IL1R2,NA,pg/mL,451.40625,58,1124.5,1141.25,8.605463469701546,1068.08333333333,1084.83333333333,449.270303918908,456.077487015577,8.77324207099607,99.53,NA,NA,NA,NA,NA,NA,449.270303918908,456.077487015577,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25935,Standard4,standard,G10,G,10,IL1R2,NA,pg/mL,451.40625,49,1078,1141.25,8.605463469701546,1021.58333333333,1084.83333333333,430.298933821957,456.077487015577,8.77324207099607,95.32,NA,NA,NA,NA,NA,NA,430.298933821957,456.077487015577,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25936,Standard4,standard,G17,G,17,IL1R2,NA,pg/mL,451.40625,53,1131,1141.25,8.605463469701546,1074.58333333333,1084.83333333333,451.920941240674,456.077487015577,8.77324207099607,100.11,NA,NA,NA,NA,NA,NA,451.920941240674,456.077487015577,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25937,Standard4,standard,G18,G,18,IL1R2,NA,pg/mL,451.40625,63,1051,1141.25,8.605463469701546,994.583333333333,1084.83333333333,419.275199815816,456.077487015577,8.77324207099607,92.88,NA,NA,NA,NA,NA,NA,419.275199815816,456.077487015577,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25950,Standard4,standard,G1,G,1,MUC16,NA,U/mL,249.0625,40,831.5,809.75,4.889641962218729,783.666666666667,761.916666666667,253.765682937492,246.890699406377,5.06300903026187,101.89,NA,NA,NA,NA,NA,NA,253.765682937492,246.890699406377,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25951,Standard4,standard,G2,G,2,MUC16,NA,U/mL,249.0625,50,880.5,809.75,4.889641962218729,832.666666666667,761.916666666667,269.221928762137,246.890699406377,5.06300903026187,108.09,NA,NA,NA,NA,NA,NA,269.221928762137,246.890699406377,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25952,Standard4,standard,G9,G,9,MUC16,NA,U/mL,249.0625,42,789,809.75,4.889641962218729,741.166666666667,761.916666666667,240.340247983685,246.890699406377,5.06300903026187,96.5,NA,NA,NA,NA,NA,NA,240.340247983685,246.890699406377,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25953,Standard4,standard,G10,G,10,MUC16,NA,U/mL,249.0625,53,793,809.75,4.889641962218729,745.166666666667,761.916666666667,241.604624006643,246.890699406377,5.06300903026187,97.01,NA,NA,NA,NA,NA,NA,241.604624006643,246.890699406377,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25954,Standard4,standard,G17,G,17,MUC16,NA,U/mL,249.0625,44,790.5,809.75,4.889641962218729,742.666666666667,761.916666666667,240.814409011333,246.890699406377,5.06300903026187,96.69,NA,NA,NA,NA,NA,NA,240.814409011333,246.890699406377,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25955,Standard4,standard,G18,G,18,MUC16,NA,U/mL,249.0625,49,774,809.75,4.889641962218729,726.166666666667,761.916666666667,235.597303736969,246.890699406377,5.06300903026187,94.59,NA,NA,NA,NA,NA,NA,235.597303736969,246.890699406377,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25981,Standard5,standard,I2,I,2,CXCL8,NA,pg/mL,9.296875,50,575,496.5833333333333,11.339532206742756,491.5,413.083333333333,12.1674694148957,10.2295860416267,13.6029030670245,130.88,NA,NA,NA,NA,NA,NA,12.1674694148957,10.2295860416267,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25982,Standard5,standard,I9,I,9,CXCL8,NA,pg/mL,9.296875,58,497,496.5833333333333,11.339532206742756,413.5,413.083333333333,10.2397895971671,10.2295860416267,13.6029030670245,110.14,NA,NA,NA,NA,NA,NA,10.2397895971671,10.2295860416267,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25983,Standard5,standard,I10,I,10,CXCL8,NA,pg/mL,9.296875,52,454,496.5833333333333,11.339532206742756,370.5,413.083333333333,9.17727463160124,10.2295860416267,13.6029030670245,98.71,NA,NA,NA,NA,NA,NA,9.17727463160124,10.2295860416267,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25984,Standard5,standard,I17,I,17,CXCL8,NA,pg/mL,9.296875,52,471.5,496.5833333333333,11.339532206742756,388,413.083333333333,9.60967696103068,10.2295860416267,13.6029030670245,103.36,NA,NA,NA,NA,NA,NA,9.60967696103068,10.2295860416267,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25985,Standard5,standard,I18,I,18,CXCL8,NA,pg/mL,9.296875,45,431,496.5833333333333,11.339532206742756,347.5,413.083333333333,8.60901073426093,10.2295860416267,13.6029030670245,92.6,NA,NA,NA,NA,NA,NA,8.60901073426093,10.2295860416267,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25992,Standard5,standard,I1,I,1,FLT3LG,NA,pg/mL,21.171875,53,313,288.25,11.805388282021651,261.75,237,30.799677461414,27.9829972660781,13.7683239128073,145.47,NA,NA,NA,NA,NA,NA,30.799677461414,27.9829972660781,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25993,Standard5,standard,I2,I,2,FLT3LG,NA,pg/mL,21.171875,48,336,288.25,11.805388282021651,284.75,237,33.3562111955338,27.9829972660781,13.7683239128073,157.55,NA,NA,NA,NA,NA,NA,33.3562111955338,27.9829972660781,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25994,Standard5,standard,I9,I,9,FLT3LG,NA,pg/mL,21.171875,46,273.5,288.25,11.805388282021651,222.25,237,26.3357164968959,27.9829972660781,13.7683239128073,124.39,NA,NA,NA,NA,NA,NA,26.3357164968959,27.9829972660781,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25995,Standard5,standard,I10,I,10,FLT3LG,NA,pg/mL,21.171875,41,301,288.25,11.805388282021651,249.75,237,29.453903415079,27.9829972660781,13.7683239128073,139.12,NA,NA,NA,NA,NA,NA,29.453903415079,27.9829972660781,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25996,Standard5,standard,I17,I,17,FLT3LG,NA,pg/mL,21.171875,54,257,288.25,11.805388282021651,205.75,237,24.4396385327329,27.9829972660781,13.7683239128073,115.43,NA,NA,NA,NA,NA,NA,24.4396385327329,27.9829972660781,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
25997,Standard5,standard,I18,I,18,FLT3LG,NA,pg/mL,21.171875,47,249,288.25,11.805388282021651,197.75,237,23.5128364948129,27.9829972660781,13.7683239128073,111.06,NA,NA,NA,NA,NA,NA,23.5128364948129,27.9829972660781,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26004,Standard5,standard,I1,I,1,IL1R2,NA,pg/mL,112.8515625,53,358,321.0833333333333,9.132537839202328,301.583333333333,264.666666666667,131.107872430785,115.095879197911,11.0589423305689,116.18,NA,NA,NA,NA,NA,NA,131.107872430785,115.095879197911,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26005,Standard5,standard,I2,I,2,IL1R2,NA,pg/mL,112.8515625,48,356.5,321.0833333333333,9.132537839202328,300.083333333333,264.666666666667,130.461272063397,115.095879197911,11.0589423305689,115.6,NA,NA,NA,NA,NA,NA,130.461272063397,115.095879197911,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26006,Standard5,standard,I9,I,9,IL1R2,NA,pg/mL,112.8515625,39,312,321.0833333333333,9.132537839202328,255.583333333333,264.666666666667,111.181444543999,115.095879197911,11.0589423305689,98.52,NA,NA,NA,NA,NA,NA,111.181444543999,115.095879197911,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26007,Standard5,standard,I10,I,10,IL1R2,NA,pg/mL,112.8515625,46,287,321.0833333333333,9.132537839202328,230.583333333333,264.666666666667,100.256806196716,115.095879197911,11.0589423305689,88.84,NA,NA,NA,NA,NA,NA,100.256806196716,115.095879197911,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26008,Standard5,standard,I17,I,17,IL1R2,NA,pg/mL,112.8515625,49,304,321.0833333333333,9.132537839202328,247.583333333333,264.666666666667,107.69354986431,115.095879197911,11.0589423305689,95.43,NA,NA,NA,NA,NA,NA,107.69354986431,115.095879197911,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26009,Standard5,standard,I18,I,18,IL1R2,NA,pg/mL,112.8515625,47,309,321.0833333333333,9.132537839202328,252.583333333333,264.666666666667,109.874330088261,115.095879197911,11.0589423305689,97.36,NA,NA,NA,NA,NA,NA,109.874330088261,115.095879197911,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26022,Standard5,standard,I1,I,1,MUC16,NA,U/mL,62.265625,48,252,236.83333333333331,6.109574174305686,204.166666666667,189,68.3441524809439,63.3780643472289,7.47776076842841,109.76,NA,NA,NA,NA,NA,NA,68.3441524809439,63.3780643472289,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26023,Standard5,standard,I2,I,2,MUC16,NA,U/mL,62.265625,48,251,236.83333333333331,6.109574174305686,203.166666666667,189,68.0172873730833,63.3780643472289,7.47776076842841,109.24,NA,NA,NA,NA,NA,NA,68.0172873730833,63.3780643472289,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26024,Standard5,standard,I9,I,9,MUC16,NA,U/mL,62.265625,45,226,236.83333333333331,6.109574174305686,178.166666666667,189,59.831317599769,63.3780643472289,7.47776076842841,96.09,NA,NA,NA,NA,NA,NA,59.831317599769,63.3780643472289,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26026,Standard5,standard,I17,I,17,MUC16,NA,U/mL,62.265625,51,227,236.83333333333331,6.109574174305686,179.166666666667,189,60.1593104328061,63.3780643472289,7.47776076842841,96.62,NA,NA,NA,NA,NA,NA,60.1593104328061,63.3780643472289,13.3678905552175,17030.9562776116,FALSE,FALSE,15.8646903962227,15995.8861222257,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26052,Standard6,standard,K1,K,1,CXCL8,NA,pg/mL,2.32421875,50,195.5,179.83333333333334,9.319227326664848,112,96.3333333333333,2.79371724352509,2.40720283887887,17.1768752213614,120.2,NA,NA,NA,NA,NA,NA,2.79371724352509,2.40720283887887,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26053,Standard6,standard,K2,K,2,CXCL8,NA,pg/mL,2.32421875,49,205,179.83333333333334,9.319227326664848,121.5,96.3333333333333,3.02814151291911,2.40720283887887,17.1768752213614,130.29,NA,NA,NA,NA,NA,NA,3.02814151291911,2.40720283887887,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26054,Standard6,standard,K9,K,9,CXCL8,NA,pg/mL,2.32421875,49,172,179.83333333333334,9.319227326664848,88.5,96.3333333333333,2.21392297077628,2.40720283887887,17.1768752213614,95.25,NA,NA,NA,NA,NA,NA,2.21392297077628,2.40720283887887,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26055,Standard6,standard,K10,K,10,CXCL8,NA,pg/mL,2.32421875,49,177,179.83333333333334,9.319227326664848,93.5,96.3333333333333,2.33727078510365,2.40720283887887,17.1768752213614,100.56,NA,NA,NA,NA,NA,NA,2.33727078510365,2.40720283887887,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26056,Standard6,standard,K17,K,17,CXCL8,NA,pg/mL,2.32421875,46,164,179.83333333333334,9.319227326664848,80.5,96.3333333333333,2.0165823554733,2.40720283887887,17.1768752213614,86.76,NA,NA,NA,NA,NA,NA,2.0165823554733,2.40720283887887,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26057,Standard6,standard,K18,K,18,CXCL8,NA,pg/mL,2.32421875,44,165.5,179.83333333333334,9.319227326664848,82,96.3333333333333,2.05358216547579,2.40720283887887,17.1768752213614,88.36,NA,NA,NA,NA,NA,NA,2.05358216547579,2.40720283887887,2.0165823554733,3058.27036086709,FALSE,FALSE,2.40720283887887,2476.24360952035,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26064,Standard6,standard,K1,K,1,FLT3LG,NA,pg/mL,5.29296875,55,101,106.5,11.906754917669378,49.75,55.25,4.84908184444834,5.60568015253676,32.1774880430871,91.61,NA,NA,NA,NA,NA,NA,4.84908184444834,5.60568015253676,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26065,Standard6,standard,K2,K,2,FLT3LG,NA,pg/mL,5.29296875,55,125,106.5,11.906754917669378,73.75,55.25,8.19954175934892,5.60568015253676,32.1774880430871,154.91,NA,NA,NA,NA,NA,NA,8.19954175934892,5.60568015253676,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26066,Standard6,standard,K9,K,9,FLT3LG,NA,pg/mL,5.29296875,56,114.5,106.5,11.906754917669378,63.25,55.25,6.76368012573645,5.60568015253676,32.1774880430871,127.79,NA,NA,NA,NA,NA,NA,6.76368012573645,5.60568015253676,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26067,Standard6,standard,K10,K,10,FLT3LG,NA,pg/mL,5.29296875,50,111.5,106.5,11.906754917669378,60.25,55.25,6.34571196273975,5.60568015253676,32.1774880430871,119.89,NA,NA,NA,NA,NA,NA,6.34571196273975,5.60568015253676,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26068,Standard6,standard,K17,K,17,FLT3LG,NA,pg/mL,5.29296875,53,95,106.5,11.906754917669378,43.75,55.25,3.96440986299171,5.60568015253676,32.1774880430871,74.9,NA,NA,NA,NA,NA,NA,3.96440986299171,5.60568015253676,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26069,Standard6,standard,K18,K,18,FLT3LG,NA,pg/mL,5.29296875,51,92,106.5,11.906754917669378,40.75,55.25,3.51165535995539,5.60568015253676,32.1774880430871,66.35,NA,NA,NA,NA,NA,NA,3.51165535995539,5.60568015253676,3.51165535995539,6447.58987872833,FALSE,FALSE,5.60568015253676,1673.07537857329,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26076,Standard6,standard,K1,K,1,IL1R2,NA,pg/mL,28.212890625,44,134,128.66666666666666,2.883688520071375,77.5833333333333,72.25,30.9169893294662,28.360536270012,6.28593467760493,109.58,NA,NA,NA,NA,NA,NA,30.9169893294662,28.360536270012,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,NA,;;;;;;,panel_1
26077,Standard6,standard,K2,K,2,IL1R2,NA,pg/mL,28.212890625,40,128.5,128.66666666666666,2.883688520071375,72.0833333333333,72.25,28.2840384971275,28.360536270012,6.28593467760493,100.25,NA,NA,NA,NA,NA,NA,28.2840384971275,28.360536270012,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
26078,Standard6,standard,K9,K,9,IL1R2,NA,pg/mL,28.212890625,48,130,128.66666666666666,2.883688520071375,73.5833333333333,72.25,29.003887346936,28.360536270012,6.28593467760493,102.8,NA,NA,NA,NA,NA,NA,29.003887346936,28.360536270012,25.6323469776956,31509.7612768614,FALSE,FALSE,28.360536270012,29068.2066873407,FALSE,FALSE,7.496120505389514,1655232,FM3DD21190021,FM3D-CL08,2022-03-22,20220321_GammaLot_QC_Panel1_Plate3_20220322_132316.csv,Extrapolated,;;;;;;,panel_1
