...1,xponent_id,sample_type,well_id,well_row,well_column,assay,dilution_factor,conc_units,bead_count,median_mfi,avg_median_mfi,pct_cv_median_mfi,net_mfi,avg_net_mfi,calc_conc,avg_conc,conc_pct_cv,pct_recovery,Control1_control_expected_concentration,Control2_control_expected_concentration,Control1_control_range_low,Control2_control_range_low,Control1_control_range_high,Control2_control_range_high,calc_conc_truncated,avg_conc_truncated,calc_conc_standards_min,calc_conc_standards_max,calc_conc_min_truncated,calc_conc_max_truncated,avg_conc_standards_min,avg_conc_standards_max,avg_conc_min_truncated,avg_conc_max_truncated,conc_pct_cv_truncated,kit_lot,instrument_serial,computer_name,run_date,file_name,xponent_comments,FN_comments,panel,standard_expected_concentration,platinum_assignment,units
4486,Standard5,standard,I17,I,17,EGF,NA,pg/mL,47,527,553.3333333333334,4.93961210477923,424.25,450.583333333333,8.01906757510726,8.5301287482634,6.22071459824571,94.17,NA,NA,NA,NA,NA,NA,8.01906757510726,8.5301287482634,1.91816679732662,2435.00142908072,FALSE,FALSE,2.1508174580421,2188.9396589082,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.018622034691774765,0.0185546875,IU/ml
4487,Standard5,standard,I18,I,18,EGF,NA,pg/mL,45,541,553.3333333333334,4.93961210477923,438.25,450.583333333333,8.29032544799242,8.5301287482634,6.22071459824571,97.35,NA,NA,NA,NA,NA,NA,8.29032544799242,8.5301287482634,1.91816679732662,2435.00142908072,FALSE,FALSE,2.1508174580421,2188.9396589082,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.018622034691774765,0.0185546875,IU/ml
4488,Standard5,standard,I1,I,1,FLT3LG,NA,pg/mL,54,293.5,326.6666666666667,10.674269295346996,241.583333333333,274.75,20.2280364174456,22.8567538495182,12.0250812168561,95.54,NA,NA,NA,NA,NA,NA,20.2280364174456,22.8567538495182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.21039902392805848,0.126171875,IU/ml
4489,Standard5,standard,I2,I,2,FLT3LG,NA,pg/mL,46,315.5,326.6666666666667,10.674269295346996,263.583333333333,274.75,21.9845814549239,22.8567538495182,12.0250812168561,103.84,NA,NA,NA,NA,NA,NA,21.9845814549239,22.8567538495182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.21039902392805848,0.126171875,IU/ml
4490,Standard5,standard,I9,I,9,FLT3LG,NA,pg/mL,52,388.5,326.6666666666667,10.674269295346996,336.583333333333,274.75,27.7168984862032,22.8567538495182,12.0250812168561,130.91,NA,NA,NA,NA,NA,NA,27.7168984862032,22.8567538495182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.21039902392805848,0.126171875,IU/ml
4491,Standard5,standard,I10,I,10,FLT3LG,NA,pg/mL,43,325,326.6666666666667,10.674269295346996,273.083333333333,274.75,22.7385716734418,22.8567538495182,12.0250812168561,107.4,NA,NA,NA,NA,NA,NA,22.7385716734418,22.8567538495182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.21039902392805848,0.126171875,IU/ml
4492,Standard5,standard,I17,I,17,FLT3LG,NA,pg/mL,45,340,326.6666666666667,10.674269295346996,288.083333333333,274.75,23.9238942511968,22.8567538495182,12.0250812168561,113,NA,NA,NA,NA,NA,NA,23.9238942511968,22.8567538495182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.21039902392805848,0.126171875,IU/ml
4493,Standard5,standard,I18,I,18,FLT3LG,NA,pg/mL,46,297.5,326.6666666666667,10.674269295346996,245.583333333333,274.75,20.5485408138977,22.8567538495182,12.0250812168561,97.06,NA,NA,NA,NA,NA,NA,20.5485408138977,22.8567538495182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.21039902392805848,0.126171875,IU/ml
4494,Standard5,standard,I1,I,1,HGF,NA,pg/mL,39,227,201.83333333333331,7.678271640699143,190.916666666667,165.75,85.4033514592127,76.1747740129555,7.52440339378899,115.37,NA,NA,NA,NA,NA,NA,85.4033514592127,76.1747740129555,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1.263146436668881,1.4984375,IU/ml
4495,Standard5,standard,I2,I,2,HGF,NA,pg/mL,38,203,201.83333333333331,7.678271640699143,166.916666666667,165.75,76.6615200522384,76.1747740129555,7.52440339378899,103.56,NA,NA,NA,NA,NA,NA,76.6615200522384,76.1747740129555,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1.263146436668881,1.4984375,IU/ml
4496,Standard5,standard,I9,I,9,HGF,NA,pg/mL,35,195,201.83333333333331,7.678271640699143,158.916666666667,165.75,73.6807374403842,76.1747740129555,7.52440339378899,99.54,NA,NA,NA,NA,NA,NA,73.6807374403842,76.1747740129555,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1.263146436668881,1.4984375,IU/ml
4497,Standard5,standard,I10,I,10,HGF,NA,pg/mL,39,209,201.83333333333331,7.678271640699143,172.916666666667,165.75,78.8741730760999,76.1747740129555,7.52440339378899,106.55,NA,NA,NA,NA,NA,NA,78.8741730760999,76.1747740129555,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1.263146436668881,1.4984375,IU/ml
4498,Standard5,standard,I17,I,17,HGF,NA,pg/mL,48,181,201.83333333333331,7.678271640699143,144.916666666667,165.75,68.3735485587064,76.1747740129555,7.52440339378899,92.37,NA,NA,NA,NA,NA,NA,68.3735485587064,76.1747740129555,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1.263146436668881,1.4984375,IU/ml
4499,Standard5,standard,I18,I,18,HGF,NA,pg/mL,55,196,201.83333333333331,7.678271640699143,159.916666666667,165.75,74.0553134910915,76.1747740129555,7.52440339378899,100.04,NA,NA,NA,NA,NA,NA,74.0553134910915,76.1747740129555,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1.263146436668881,1.4984375,IU/ml
4500,Standard5,standard,I1,I,1,IL1R2,NA,pg/mL,41,374,356.6666666666667,6.402517192114236,315.666666666667,298.333333333333,119.58114471192,113.048535024801,7.60926790657577,105.96,NA,NA,NA,NA,NA,NA,119.58114471192,113.048535024801,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,92.64371104485414,139.213671875,pg/ml
4501,Standard5,standard,I2,I,2,IL1R2,NA,pg/mL,49,389,356.6666666666667,6.402517192114236,330.666666666667,298.333333333333,125.22301714036401,113.048535024801,7.60926790657577,110.96,NA,NA,NA,NA,NA,NA,125.22301714036401,113.048535024801,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,92.64371104485414,139.213671875,pg/ml
4502,Standard5,standard,I9,I,9,IL1R2,NA,pg/mL,45,366,356.6666666666667,6.402517192114236,307.666666666667,298.333333333333,116.56983661159,113.048535024801,7.60926790657577,103.29,NA,NA,NA,NA,NA,NA,116.56983661159,113.048535024801,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,92.64371104485414,139.213671875,pg/ml
4503,Standard5,standard,I10,I,10,IL1R2,NA,pg/mL,37,335,356.6666666666667,6.402517192114236,276.666666666667,298.333333333333,104.884392783263,113.048535024801,7.60926790657577,92.94,NA,NA,NA,NA,NA,NA,104.884392783263,113.048535024801,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,92.64371104485414,139.213671875,pg/ml
4504,Standard5,standard,I17,I,17,IL1R2,NA,pg/mL,47,336,356.6666666666667,6.402517192114236,277.666666666667,298.333333333333,105.261782823099,113.048535024801,7.60926790657577,93.27,NA,NA,NA,NA,NA,NA,105.261782823099,113.048535024801,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,92.64371104485414,139.213671875,pg/ml
4505,Standard5,standard,I18,I,18,IL1R2,NA,pg/mL,50,340,356.6666666666667,6.402517192114236,281.666666666667,298.333333333333,106.771036078574,113.048535024801,7.60926790657577,94.61,NA,NA,NA,NA,NA,NA,106.771036078574,113.048535024801,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,92.64371104485414,139.213671875,pg/ml
4506,Standard5,standard,I1,I,1,IL6,NA,pg/mL,40,351,355.5833333333333,3.845135585726821,302.5,307.083333333333,12.4141999607646,12.5736541742017,3.82157768450917,99,NA,NA,NA,NA,NA,NA,12.4141999607646,12.5736541742017,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,173.89173712542092,152.881640625,pg/ml
4507,Standard5,standard,I2,I,2,IL6,NA,pg/mL,56,376.5,355.5833333333333,3.845135585726821,328,307.083333333333,13.3058813685906,12.5736541742017,3.82157768450917,106.12,NA,NA,NA,NA,NA,NA,13.3058813685906,12.5736541742017,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,173.89173712542092,152.881640625,pg/ml
4508,Standard5,standard,I9,I,9,IL6,NA,pg/mL,57,359,355.5833333333333,3.845135585726821,310.5,307.083333333333,12.6957467332002,12.5736541742017,3.82157768450917,101.25,NA,NA,NA,NA,NA,NA,12.6957467332002,12.5736541742017,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,173.89173712542092,152.881640625,pg/ml
4509,Standard5,standard,I10,I,10,IL6,NA,pg/mL,43,363,355.5833333333333,3.845135585726821,314.5,307.083333333333,12.835889938167,12.5736541742017,3.82157768450917,102.37,NA,NA,NA,NA,NA,NA,12.835889938167,12.5736541742017,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,173.89173712542092,152.881640625,pg/ml
4510,Standard5,standard,I17,I,17,IL6,NA,pg/mL,60,337.5,355.5833333333333,3.845135585726821,289,307.083333333333,11.9351335623609,12.5736541742017,3.82157768450917,95.18,NA,NA,NA,NA,NA,NA,11.9351335623609,12.5736541742017,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,173.89173712542092,152.881640625,pg/ml
4511,Standard5,standard,I18,I,18,IL6,NA,pg/mL,52,346.5,355.5833333333333,3.845135585726821,298,307.083333333333,12.2550734821269,12.5736541742017,3.82157768450917,97.74,NA,NA,NA,NA,NA,NA,12.2550734821269,12.5736541742017,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,173.89173712542092,152.881640625,pg/ml
4512,Standard5,standard,I1,I,1,MUC1,NA,U/mL,46,707,623.5,10.051286195145783,252,168.5,0.269493090461525,0.19529785658581,28.7321030851505,172.48,NA,NA,NA,NA,NA,NA,0.269493090461525,0.19529785658581,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.224178786663524,0.129296875,U/ml
4513,Standard5,standard,I2,I,2,MUC1,NA,U/mL,35,687,623.5,10.051286195145783,232,168.5,0.252103523338968,0.19529785658581,28.7321030851505,161.35,NA,NA,NA,NA,NA,NA,0.252103523338968,0.19529785658581,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.224178786663524,0.129296875,U/ml
4514,Standard5,standard,I9,I,9,MUC1,NA,U/mL,45,544,623.5,10.051286195145783,89,168.5,0.12319035671014,0.19529785658581,28.7321030851505,78.84,NA,NA,NA,NA,NA,NA,0.12319035671014,0.19529785658581,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,Extrapolated,;;;;;;,panel_1,0.224178786663524,0.129296875,U/ml
4515,Standard5,standard,I10,I,10,MUC1,NA,U/mL,45,612,623.5,10.051286195145783,157,168.5,0.185669423256519,0.19529785658581,28.7321030851505,118.83,NA,NA,NA,NA,NA,NA,0.185669423256519,0.19529785658581,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.224178786663524,0.129296875,U/ml
4516,Standard5,standard,I17,I,17,MUC1,NA,U/mL,37,578,623.5,10.051286195145783,123,168.5,0.15476077608461,0.19529785658581,28.7321030851505,99.05,NA,NA,NA,NA,NA,NA,0.15476077608461,0.19529785658581,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,Extrapolated,;;;;;;,panel_1,0.224178786663524,0.129296875,U/ml
4517,Standard5,standard,I18,I,18,MUC1,NA,U/mL,41,613,623.5,10.051286195145783,158,168.5,0.1865699696631,0.19529785658581,28.7321030851505,119.4,NA,NA,NA,NA,NA,NA,0.1865699696631,0.19529785658581,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,0.224178786663524,0.129296875,U/ml
4518,Standard5,standard,I1,I,1,MUC16,NA,U/mL,36,252.5,257.75,4.834505904727701,208.5,213.75,61.5539306278259,63.0852759240586,5.7683434068858,98.86,NA,NA,NA,NA,NA,NA,61.5539306278259,63.0852759240586,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,65.41456849233055,69.86015625,U/ml
4519,Standard5,standard,I2,I,2,MUC16,NA,U/mL,49,273,257.75,4.834505904727701,229,213.75,67.5379629023711,63.0852759240586,5.7683434068858,108.47,NA,NA,NA,NA,NA,NA,67.5379629023711,63.0852759240586,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,65.41456849233055,69.86015625,U/ml
4520,Standard5,standard,I9,I,9,MUC16,NA,U/mL,39,256,257.75,4.834505904727701,212,213.75,62.5769522013053,63.0852759240586,5.7683434068858,100.5,NA,NA,NA,NA,NA,NA,62.5769522013053,63.0852759240586,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,65.41456849233055,69.86015625,U/ml
4521,Standard5,standard,I10,I,10,MUC16,NA,U/mL,38,244.5,257.75,4.834505904727701,200.5,213.75,59.213389327767,63.0852759240586,5.7683434068858,95.1,NA,NA,NA,NA,NA,NA,59.213389327767,63.0852759240586,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,65.41456849233055,69.86015625,U/ml
4522,Standard5,standard,I17,I,17,MUC16,NA,U/mL,48,247.5,257.75,4.834505904727701,203.5,213.75,60.0914575827112,63.0852759240586,5.7683434068858,96.51,NA,NA,NA,NA,NA,NA,60.0914575827112,63.0852759240586,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,65.41456849233055,69.86015625,U/ml
4523,Standard5,standard,I18,I,18,MUC16,NA,U/mL,51,273,257.75,4.834505904727701,229,213.75,67.5379629023711,63.0852759240586,5.7683434068858,108.47,NA,NA,NA,NA,NA,NA,67.5379629023711,63.0852759240586,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,65.41456849233055,69.86015625,U/ml
4524,Standard5,standard,I1,I,1,OPN,NA,pg/mL,35,308,271.75,10.970498496442914,249.75,213.5,1099.81993930971,952.69950015992,12.7035417979479,120.24,NA,NA,NA,NA,NA,NA,1099.81993930971,952.69950015992,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1169.8822560972276,1032.663671875,pg/ml
4525,Standard5,standard,I2,I,2,OPN,NA,pg/mL,50,310.5,271.75,10.970498496442914,252.25,213.5,1109.81619873581,952.69950015992,12.7035417979479,121.33,NA,NA,NA,NA,NA,NA,1109.81619873581,952.69950015992,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1169.8822560972276,1032.663671875,pg/ml
4526,Standard5,standard,I9,I,9,OPN,NA,pg/mL,47,243,271.75,10.970498496442914,184.75,213.5,835.403710939357,952.69950015992,12.7035417979479,91.33,NA,NA,NA,NA,NA,NA,835.403710939357,952.69950015992,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1169.8822560972276,1032.663671875,pg/ml
4527,Standard5,standard,I10,I,10,OPN,NA,pg/mL,35,258,271.75,10.970498496442914,199.75,213.5,897.26791830297,952.69950015992,12.7035417979479,98.1,NA,NA,NA,NA,NA,NA,897.26791830297,952.69950015992,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1169.8822560972276,1032.663671875,pg/ml
4528,Standard5,standard,I17,I,17,OPN,NA,pg/mL,53,262,271.75,10.970498496442914,203.75,213.5,913.67205585829,952.69950015992,12.7035417979479,99.89,NA,NA,NA,NA,NA,NA,913.67205585829,952.69950015992,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1169.8822560972276,1032.663671875,pg/ml
4529,Standard5,standard,I18,I,18,OPN,NA,pg/mL,36,249,271.75,10.970498496442914,190.75,213.5,860.217177813388,952.69950015992,12.7035417979479,94.04,NA,NA,NA,NA,NA,NA,860.217177813388,952.69950015992,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,1169.8822560972276,1032.663671875,pg/ml
4530,Standard5,standard,I1,I,1,KLK3,NA,pg/mL,53,645,705.0833333333334,11.714053023228278,571.5,631.583333333333,49.2370122176675,54.3993050170427,13.0437591010295,91.07,NA,NA,NA,NA,NA,NA,49.2370122176675,54.3993050170427,11.6714786864344,18811.4510984077,FALSE,FALSE,13.7963595920732,14453.7876976456,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,673.9589955195672,725.8671875,IU/ml
4531,Standard5,standard,I2,I,2,KLK3,NA,pg/mL,53,748,705.0833333333334,11.714053023228278,674.5,631.583333333333,58.0880591940193,54.3993050170427,13.0437591010295,107.45,NA,NA,NA,NA,NA,NA,58.0880591940193,54.3993050170427,11.6714786864344,18811.4510984077,FALSE,FALSE,13.7963595920732,14453.7876976456,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,673.9589955195672,725.8671875,IU/ml
